Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Fwd Packet Length Max,Label
0.1529003349187172,4.666668144444912e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0067748398048601,0.0036144678112481,0.0038486209108402,0.002200825309491,0.0221839328020676,0
0.826866904219364,1.5000004750001504e-07,0.0006414368184733,0.0,0.0155072151626103,0
0.0012234473688235,0.9662859726572246,0.0115458627325208,0.0101788170563961,0.2021681384162538,0
0.0008105338818455,0.0007297502310875,0.0003207184092366,0.0005502063273727,0.0025127431976452,0
0.1470889599168055,1.250000395833459e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0321002003395066,8.75000277083421e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.8229212864549083,1.1000003483334437e-06,0.0,0.0002751031636863,0.0004307559767391,0
0.0008105338818455,0.0002562917478257,0.0,0.0002751031636863,0.0033742551511235,0
0.086834177002248,5.916668540278371e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0078453562525807,1.1666670361112281e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0083194421079998,5.166668302778296e-07,0.0,0.0002751031636863,0.0,1
0.0008105338818455,2.216667368611333e-06,0.0003207184092366,0.0005502063273727,0.0032306698255438,0
0.0067748398048601,0.3693996503098892,0.0032071840923669,0.0033012379642365,0.0470241941273601,0
0.0012846197372646,2.83333423055584e-07,0.0,0.0002751031636863,0.0,1
0.1450549786661364,4.833334863889373e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0067748398048601,0.043256213697801,0.0025657472738935,0.0019257221458046,0.0147892885347117,0
0.1510345776812613,5.250001662500526e-07,0.0,0.0002751031636863,0.0,1
0.0067748398048601,0.0010352503278292,0.0025657472738935,0.002200825309491,0.0143585325579725,0
0.0067748398048601,1.0500003325001052e-06,0.0003207184092366,0.0,0.0004307559767391,0
0.7581397482757037,4.383334721389329e-06,0.0,0.0002751031636863,0.0,0
0.0012234473688235,0.3836773298311544,0.0109044259140474,0.0099037138927097,0.0503266566156938,0
0.8541039012677972,6.8666688411118e-06,0.0006414368184733,0.0002751031636863,0.0022255725464857,0
0.1299912829374971,7.166668936111829e-07,0.0,0.0002751031636863,0.0,1
0.0170059184266466,1.583333834722381e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.059918334888131,2.0833339930557646e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0008105338818455,0.000398083459393,0.0,0.0002751031636863,0.0033742551511235,0
0.0263499977060361,6.416668698611754e-07,0.0,0.0002751031636863,0.0,1
0.0012234473688235,0.2241563959828587,0.0035279025016035,0.0027510316368638,0.0309426376624309,0
0.0008105338818455,1.4416671231945888e-06,0.0003207184092366,0.0005502063273727,0.0029434991743843,0
0.2394898224472005,8.166669252778596e-07,0.0,0.0002751031636863,0.0,1
0.0575937848873663,1.1666670361112281e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0308920460627934,2.4166674319446866e-07,0.0,0.0002751031636863,0.0,1
0.1233082016852987,0.0054302517195797,0.0006414368184733,0.0,0.0004307559767391,0
0.0008105338818455,0.0005317335017156,0.0,0.0002751031636863,0.0040203891162323,0
0.0008105338818455,0.0011206086881927,0.0,0.0002751031636863,0.0032306698255438,0
0.1510498707733716,2.0000006333335337e-07,0.0,0.0002751031636863,0.0,1
0.0008105338818455,0.0002606667492111,0.0003207184092366,0.0005502063273727,0.0029434991743843,0
0.0008105338818455,1.616667178611273e-06,0.0003207184092366,0.0005502063273727,0.0033742551511235,0
0.0008105338818455,1.60833384263905e-06,0.0003207184092366,0.0005502063273727,0.0016512312441668,0
0.016975332242426,4.666668144444912e-07,0.0,0.0002751031636863,0.0,1
0.8245729404028199,5.916668540278371e-07,0.0,0.0002751031636863,0.0,0
1.0,6.500002058333984e-07,0.0,0.0002751031636863,0.0,1
0.0165318325712275,5.166668302778296e-07,0.0,0.0002751031636863,0.0,1
0.1045894569422991,7.33333565555629e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.8071999877655263,7.41666901527852e-07,0.0003207184092366,0.0002751031636863,0.0,0
0.1146370184587621,7.166668936111829e-07,0.0,0.0002751031636863,0.0,1
0.152059214852651,6.166668619445062e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.1861781033507164,7.166668936111829e-07,0.0,0.0002751031636863,0.0,1
0.123583477343284,5.083334943056065e-07,0.0,0.0002751031636863,0.0,1
0.2948966951627949,7.666669094445213e-07,0.0,0.0002751031636863,0.0,1
0.031289666457661,4.5000014250004507e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0219150009940509,3.833334547222606e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0008105338818455,1.5416671548612655e-06,0.0003207184092366,0.0005502063273727,0.0027281211860147,0
0.0008105338818455,1.6583338584723882e-06,0.0003207184092366,0.0005502063273727,0.0026563285232249,0
0.063145177323403,4.666668144444912e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0169294529660952,5.583335101389448e-07,0.0,0.0002751031636863,0.0,1
0.5011240422701065,5.500001741667217e-07,0.0,0.0002751031636863,0.0,1
0.0161495052684702,4.583334784722682e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0008105338818455,0.72701686355534,0.0006414368184733,0.0008253094910591,0.004163974441812,0
0.0008105338818455,0.000256483414553,0.0003207184092366,0.0005502063273727,0.0029434991743843,0
0.0324060621817125,5.75000182083391e-07,0.0,0.0002751031636863,0.0,1
0.1235681842511737,0.0083095442980223,0.0006414368184733,0.0008253094910591,0.0,0
9.175855266176268e-05,5.416668381944987e-07,0.0,0.0002751031636863,0.0,1
0.0012234473688235,3.2500010291669925e-07,0.0003207184092366,0.0,0.0004307559767391,0
0.0008105338818455,0.0004004334601372,0.0,0.0002751031636863,0.0033742551511235,0
0.0012234473688235,0.3058525051866266,0.0022450288646568,0.0019257221458046,0.0298657477205829,0
0.0008105338818455,1.3750004354168043e-06,0.0003207184092366,0.0005502063273727,0.0025127431976452,0
0.152059214852651,8.66666941111198e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.123690528988056,3.333334388889223e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0607288687699765,5.666668461111679e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0178776246769334,6.333335338889523e-07,0.0,0.0002751031636863,0.0,1
0.0008105338818455,9.783336431389869e-06,0.0003207184092366,0.0005502063273727,0.002584535860435,0
0.03644343849883,4.250001345833759e-07,0.0,0.0002751031636863,0.0,1
0.0887152273318142,5.583335101389448e-07,0.0,0.0002751031636863,0.0,1
0.3298872899111471,5.75000182083391e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.2903852329902582,6.500002058333984e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.1408034990594748,2.0000006333335337e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0008105338818455,1.900000601666857e-06,0.0003207184092366,0.0005502063273727,0.0028717065115945,0
0.0008105338818455,1.7750005620835112e-06,0.0003207184092366,0.0005502063273727,0.0022973652092756,0
0.0598571625196898,7.50000237500075e-07,0.0,0.0002751031636863,0.0,1
0.0008105338818455,0.0001959583953868,0.0,0.0002751031636863,0.0030152918371742,0
0.0312132009971096,2.166667352777995e-07,0.0,0.0002751031636863,0.0,1
0.0098793375032497,5.666668461111679e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0797381822630717,7.583335734722983e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.6352750462616036,1.3333337555556894e-07,0.0003207184092366,0.0,0.0022255725464857,0
0.1226658918166664,9.500003008334286e-07,0.0,0.0002751031636863,0.0,1
0.012234473688235,5.75000182083391e-07,0.0,0.0002751031636863,0.0,1
0.0161342121763599,4.750001504167143e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.1420728257046292,1.9166672736113039e-07,0.0,0.0002751031636863,0.0,1
0.0067748398048601,0.0003026584291751,0.0003207184092366,0.0,0.0004307559767391,0
0.0012234473688235,0.0012888587414719,0.0003207184092366,0.0,0.0004307559767391,0
0.0458792763308813,8.916669490278671e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0176176421110584,4.166667986111529e-07,0.0,0.0002751031636863,0.0,1
0.0463380690941901,6.416668698611754e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.2407438560002446,1.0000003166667668e-06,0.0,0.0002751031636863,0.0,1
0.0933796204254538,4.666668144444912e-07,0.0,0.0002751031636863,0.0,1
0.0012234473688235,5.017501588875503e-05,0.0003207184092366,0.0,0.0004307559767391,0
0.1019590450993286,4.666668144444912e-07,0.0,0.0002751031636863,0.0,1
1.529309211029378e-05,2.166667352777995e-07,0.0,0.0002751031636863,0.0,1
0.2733946076557219,5.75000182083391e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0008105338818455,0.0002004167301319,0.0003207184092366,0.0005502063273727,0.0021537798836958,0
0.0020951536191102,1.3333337555556894e-07,0.0003207184092366,0.0,0.0044511450929714,0
0.0008105338818455,0.0005095501613575,0.0,0.0002751031636863,0.0033024624883336,0
0.0008105338818455,0.0002546250806312,0.0,0.0002751031636863,0.0032306698255438,0
0.0166541773081099,5.166668302778296e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0799216993683952,2.91666759027807e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0003211549343161,3.585001135250359e-05,0.00096215522771,0.0005502063273727,0.0,1
0.1267950266864457,7.000002216667368e-07,0.0,0.0002751031636863,0.0,1
0.0315802352077566,1.41666711527792e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0012234473688235,0.0359366613799427,0.0006414368184733,0.0002751031636863,0.0004307559767391,0
0.0176176421110584,9.333336288889824e-07,0.0,0.0002751031636863,0.0,1
0.0581290431112266,5.416668381944987e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0008105338818455,0.000552291841559,0.00096215522771,0.0005502063273727,0.0033742551511235,0
0.0168988667818746,5.75000182083391e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0094358378320512,2.666667511111379e-07,0.0,0.0002751031636863,0.0,1
0.0096499411215953,5.166668302778296e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0008105338818455,0.0005067751604788,0.0,0.0002751031636863,0.0038768037906525,0
0.058511370413984,4.666668144444912e-07,0.0,0.0002751031636863,0.0,1
0.6122742357277218,0.0002684667516811,0.0003207184092366,0.0002751031636863,0.0,0
0.0453746042912416,5.83333518055614e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0163330223737937,2.583334151389148e-07,0.0,0.0002751031636863,0.0,1
0.0903362950955053,6.000001900000602e-07,0.0,0.0002751031636863,0.0,1
0.0008105338818455,0.0004092917962757,0.0003207184092366,0.0005502063273727,0.0025127431976452,0
0.0937313615439905,4.4166680652782203e-07,0.0,0.0002751031636863,0.0,1
0.3738243435440211,4.833334863889373e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0008105338818455,2.3416674081946794e-06,0.0003207184092366,0.0005502063273727,0.0032306698255438,0
0.015828350334154,5.000001583333835e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.1252963036596369,4.583334784722682e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.1467066326140482,3.333334388889223e-07,0.0,0.0002751031636863,0.0,1
0.126810319778556,8.083335893056365e-07,0.0,0.0002751031636863,0.0,1
0.0234443102050803,5.333335022222757e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0122497667803453,7.000002216667368e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0458486901466607,7.000002216667368e-07,0.0,0.0002751031636863,0.0,1
0.0067748398048601,0.2532498635291234,0.00096215522771,0.0,0.0019384018953262,0
0.1282325773448133,5.000001583333835e-07,0.0,0.0002751031636863,0.0004307559767391,0
0.0012234473688235,0.963283638373152,0.0112251443232841,0.0143053645116918,0.0225428961160169,0
0.0008105338818455,0.0001969833957114,0.0,0.0002751031636863,0.0037332184650728,0
0.0458945694229916,7.250002295834059e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.1253115967517472,7.166668936111829e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.1356956062946367,4.583334784722682e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0286745477068008,9.250002929167591e-07,0.0,0.0002751031636863,0.0,1
0.0012234473688235,0.0016501838558915,0.0003207184092366,0.0,0.0004307559767391,0
0.0008105338818455,1.5250004829168194e-06,0.0003207184092366,0.0005502063273727,0.0048819010697106,0
0.0327883894844698,6.916668856945138e-07,0.0,0.0002751031636863,0.0,1
0.0012234473688235,1.8166672419446264e-06,0.0003207184092366,0.0,0.0,0
0.2953860741103243,4.666668144444912e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.6617473887045221,6.166668619445062e-07,0.0,0.0002751031636863,0.0,0
0.0067748398048601,0.7643440837089598,0.0057729313662604,0.0044016506189821,0.039773135185584,0
0.0783006316047041,4.5000014250004507e-07,0.0,0.0002751031636863,0.0,1
0.501353438651761,6.750002137500677e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0008105338818455,0.0008029585876035,0.0,0.0002751031636863,0.0030870844999641,0
0.0934713789781155,5.166668302778296e-07,0.0,0.0002751031636863,0.0,1
0.0008105338818455,0.0003202084347326,0.0003207184092366,0.0005502063273727,0.0022255725464857,0
0.0008105338818455,0.000510591828354,0.00096215522771,0.0005502063273727,0.002081987220906,0
0.2598755142302222,5.166668302778296e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.1107984523390784,2.333334072222456e-07,0.0,0.0002751031636863,0.0004307559767391,0
0.0008105338818455,0.0005081168275703,0.0003207184092366,0.0005502063273727,0.0021537798836958,0
0.0008105338818455,0.0002597084155743,0.00096215522771,0.0005502063273727,0.0030152918371742,0
0.0159354019789261,4.750001504167143e-07,0.0,0.0002751031636863,0.0,1
0.2098518099374512,4.750001504167143e-07,0.0,0.0002751031636863,0.0,1
0.0888681582529171,8.66666941111198e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0008105338818455,0.0090770945410799,0.0016035920461834,0.0005502063273727,0.0027281211860147,0
0.0741409105507042,7.33333565555629e-07,0.0,0.0002751031636863,0.0,1
0.0182293657954701,4.583334784722682e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.5287127804370765,6.083335259722832e-07,0.0,0.0002751031636863,0.0,1
0.6501093456085886,5.166668302778296e-07,0.0,0.0002751031636863,0.0,1
0.0008105338818455,0.0010044503180759,0.0,0.0002751031636863,0.0033024624883336,0
0.016608298031779,8.75000277083421e-07,0.0,0.0002751031636863,0.0,1
0.1004144427961889,4.666668144444912e-07,0.0,0.0002751031636863,0.0,1
0.5012616800990992,6.416668698611754e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.8821667252901864,1.41666711527792e-07,0.0003207184092366,0.0,0.0,0
0.8566119683738854,8.308335964306389e-06,0.0003207184092366,0.0,0.0004307559767391,0
0.0067748398048601,0.0053913433739254,0.0025657472738935,0.0027510316368638,0.0191686409648933,0
0.0013457921057058,3.833334547222606e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.1016378901650124,3.500001108333684e-07,0.0,0.0002751031636863,0.0,1
0.0799216993683952,5.916668540278371e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0067748398048601,1.3333337555556894e-07,0.0003207184092366,0.0,0.0004307559767391,0
0.0067748398048601,0.0339377107469417,0.0012828736369467,0.0002751031636863,0.0033024624883336,0
0.1226811849087766,4.833334863889373e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0008105338818455,0.0002042750646871,0.0003207184092366,0.0005502063273727,0.0025127431976452,0
0.0012234473688235,0.9409435896321366,0.0295060936497754,0.0313617606602475,0.0615263120109124,0
0.0008105338818455,1.6916672023612806e-06,0.0003207184092366,0.0005502063273727,0.0038768037906525,0
0.0008105338818455,1.3583337634723585e-06,0.0003207184092366,0.0005502063273727,0.0016512312441668,0
0.0918961904907553,7.833335813889674e-07,0.0,0.0002751031636863,0.0,1
0.1236446497117252,1.0750003404167743e-06,0.0,0.0002751031636863,0.0,1
0.0008105338818455,1.891667265694634e-06,0.0003207184092366,0.0005502063273727,0.0030870844999641,0
0.1001238740460933,4.666668144444912e-07,0.0,0.0002751031636863,0.0,1
0.0067748398048601,0.0433467637264751,0.0016035920461834,0.0011004126547455,0.0371168066623591,0
0.0679625013381455,6.166668619445062e-07,0.0,0.0002751031636863,0.0,1
0.5792411567694872,6.500002058333984e-07,0.0,0.0002751031636863,0.0,0
0.0008105338818455,1.2583337318056816e-06,0.0003207184092366,0.0005502063273727,0.003661425802283,0
0.0008105338818455,0.0001952250618212,0.0,0.0002751031636863,0.003661425802283,0
0.0008105338818455,1.750000554166842e-06,0.0003207184092366,0.0005502063273727,0.0027999138488046,0
0.8113444157274159,1.30833374763902e-06,0.0003207184092366,0.0002751031636863,0.0,0
0.6432886265273975,3.7250011795837066e-06,0.0003207184092366,0.0,0.0004307559767391,0
0.0414442796188961,7.000002216667368e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0008105338818455,1.8583339218057415e-06,0.0003207184092366,0.0005502063273727,0.0023691578720654,0
0.0067748398048601,0.049673990730097,0.0022450288646568,0.0019257221458046,0.0153636298370306,0
0.0004893789475294,7.083335576389599e-07,0.0,0.0002751031636863,0.0,1
0.3092416155622505,6.750002137500677e-07,0.0,0.0002751031636863,0.0,1
0.1439844622184159,5.583335101389448e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0067748398048601,0.9859147538730052,0.0070558050032071,0.0052269601100412,0.1152272237777299,0
0.0015293092110293,7.583335734722983e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0161495052684702,3.500001108333684e-07,0.0,0.0002751031636863,0.0,1
0.05153772041169,8.58333605138975e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.1226811849087766,9.916669806945438e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0008105338818455,0.0002580917483957,0.0003207184092366,0.0005502063273727,0.0024409505348553,0
0.0008105338818455,0.0005506335077006,0.00096215522771,0.0005502063273727,0.0024409505348553,0
0.0067748398048601,0.5242371910084438,0.0016035920461834,0.0002751031636863,0.0033024624883336,0
0.1248986832647692,1.3333337555556894e-07,0.0003207184092366,0.0,0.0004307559767391,0
0.0067748398048601,0.1130513857996055,0.0166773572803078,0.0225584594222833,0.0359681240577213,0
0.0012234473688235,0.0492613655994324,0.0006414368184733,0.0002751031636863,0.0004307559767391,0
0.0073559773050513,5.083334943056065e-07,0.0,0.0002751031636863,0.0,1
0.2098518099374512,4.666668144444912e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0008105338818455,0.0004956668236278,0.0003207184092366,0.0005502063273727,0.0022973652092756,0
0.036183455932955,7.41666901527852e-07,0.0,0.0002751031636863,0.0,1
0.015461316123507,4.666668144444912e-07,0.0,0.0002751031636863,0.0,1
0.0167000565844408,4.583334784722682e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0172811940846319,6.500002058333984e-07,0.0,0.0002751031636863,0.0,1
0.0301579776414993,7.41666901527852e-07,0.0,0.0002751031636863,0.0,1
0.0161036259921393,4.666668144444912e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0135802657939408,3.416667748611454e-07,0.0,0.0002751031636863,0.0,1
0.8337793818532168,7.50000237500075e-07,0.0,0.0002751031636863,0.0004307559767391,0
0.1004297358882992,6.916668856945138e-07,0.0,0.0002751031636863,0.0,1
0.0008105338818455,2.475000783750248e-06,0.0003207184092366,0.0005502063273727,0.0030152918371742,0
0.9466424016271848,4.666668144444912e-07,0.0,0.0002751031636863,0.0,1
0.0030433253299484,4.166667986111529e-07,0.0,0.0002751031636863,0.0,1
0.0008105338818455,0.000429300135945,0.0003207184092366,0.0005502063273727,0.0026563285232249,0
0.0008105338818455,0.0002533917469073,0.0,0.0002751031636863,0.0031588771627539,0
0.137637828992644,4.833334863889373e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0008105338818455,0.000209683399733,0.0003207184092366,0.0005502063273727,0.0024409505348553,0
0.0006576029607426,5.166668302778296e-07,0.0,0.0002751031636863,0.0,1
0.0008105338818455,1.5500004908334883e-06,0.0003207184092366,0.0005502063273727,0.0028717065115945,0
0.0012234473688235,0.0015685754967155,0.00096215522771,0.0013755158184319,0.1891018737884988,0
0.305938307666427,3.833334547222606e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0012234473688235,1.0416669965278822e-06,0.0003207184092366,0.0,0.0004307559767391,0
0.0799216993683952,5.75000182083391e-07,0.0,0.0002751031636863,0.0,1
0.0067748398048601,0.9649304472279748,0.0073765234124438,0.005777166437414,0.0433627683250771,0
0.1235681842511737,0.0083463776430195,0.0006414368184733,0.0008253094910591,0.0,0
0.016608298031779,4.666668144444912e-07,0.0,0.0002751031636863,0.0,1
0.0161495052684702,7.083335576389599e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.1235987704353943,5.083334943056065e-07,0.0,0.0002751031636863,0.0,1
0.2294422609307375,6.500002058333984e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0018810503295661,0.0001999833966614,0.0,0.0002751031636863,0.0034460478139134,0
0.0059490128309042,1.483333803055704e-06,0.0003207184092366,0.0005502063273727,0.0118457893603273,0
0.0096499411215953,7.41666901527852e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.8058083163834895,1.3333337555556894e-07,0.0003207184092366,0.0,0.0026563285232249,0
0.0712963954181895,7.166668936111829e-07,0.0,0.0002751031636863,0.0,1
0.0067748398048601,0.0452658643341903,0.0019243104554201,0.0011004126547455,0.0371168066623591,0
0.1223600299744605,7.250002295834059e-07,0.0,0.0002751031636863,0.0,1
0.1019437520072183,2.583334151389148e-07,0.0,0.0002751031636863,0.0,1
0.0008105338818455,2.500000791666917e-06,0.0003207184092366,0.0005502063273727,0.0024409505348553,0
0.0012234473688235,1.1416670281945589e-06,0.0003207184092366,0.0,0.0004307559767391,0
0.0008105338818455,0.0005114084952793,0.0003207184092366,0.0005502063273727,0.0031588771627539,0
0.0063619263178822,5.75000182083391e-07,0.0,0.0002751031636863,0.0,1
0.1623514658428787,5.333335022222757e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0712963954181895,5.500001741667217e-07,0.0,0.0002751031636863,0.0,1
0.4733364939057027,4.166667986111529e-07,0.0,0.0002751031636863,0.0,1
0.1323464191224823,5.333335022222757e-07,0.0,0.0002751031636863,0.0,1
0.0902904158191744,4.750001504167143e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0008105338818455,1.4250004512501428e-06,0.0003207184092366,0.0005502063273727,0.0028717065115945,0
0.7518848736025936,2.0000006333335337e-07,0.0,0.0002751031636863,0.0,1
0.1623514658428787,5.416668381944987e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0067748398048601,0.0018759839273949,0.0025657472738935,0.0019257221458046,0.0148610811975016,0
0.0008105338818455,0.0002078667324911,0.0003207184092366,0.0005502063273727,0.0028717065115945,0
0.5856030830873694,5.333335022222757e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.5011393353622169,6.833335497222908e-07,0.0,0.0002751031636863,0.0,1
0.0008105338818455,0.0037548678557081,0.0003207184092366,0.0005502063273727,0.0024409505348553,0
0.7787548364403798,1.1666670361112281e-07,0.0003207184092366,0.0,0.0022255725464857,0
0.0012234473688235,0.0003943417915415,0.0006414368184733,0.0,0.0,0
0.1074339720748138,1.0583336684723285e-06,0.0,0.0002751031636863,0.0,1
0.3034455336524491,3.166667669444762e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0002599825658749,5.416668381944987e-07,0.0,0.0002751031636863,0.0,1
0.0012234473688235,1.0750003404167743e-06,0.0003207184092366,0.0,0.0004307559767391,0
0.0102004924375659,7.166668936111829e-07,0.0,0.0002751031636863,0.0,1
0.0067748398048601,0.9690433568637296,0.0060936497754971,0.0044016506189821,0.0371168066623591,0
0.0067748398048601,0.4026438441705506,0.0012828736369467,0.0008253094910591,0.0147174958719218,0
0.1159981036565783,4.583334784722682e-07,0.0,0.0002751031636863,0.0004307559767391,0
0.6836318035143525,6.750002137500677e-07,0.0,0.0002751031636863,0.0,0
1.529309211029378e-05,5.083334943056065e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.1086727125357475,5.166668302778296e-07,0.0,0.0002751031636863,0.0,1
0.0995580296380125,4.083334626389298e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.3738243435440211,6.083335259722832e-07,0.0,0.0002751031636863,0.0,1
0.1440303414947468,6.666668777778447e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0046796861857498,5.416668381944987e-07,0.0,0.0002751031636863,0.0,1
0.5244765939225251,1.1666670361112281e-07,0.0003207184092366,0.0,0.0,0
0.0157365917814923,2.5000007916669175e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0067748398048601,0.0321811435240287,0.0006414368184733,0.0011004126547455,0.0033024624883336,0
0.0008105338818455,0.0005617168445436,0.00096215522771,0.0005502063273727,0.0038050111278627,0
0.0934713789781155,4.5000014250004507e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.9493645720228172,5.83333518055614e-07,0.0,0.0002751031636863,0.0,1
0.0020951536191102,1.3333337555556894e-07,0.0003207184092366,0.0,0.0044511450929714,0
0.8762024193671718,1.6666671944446114e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0012234473688235,0.0004288251357946,0.0,0.0002751031636863,0.0004307559767391,0
0.0067748398048601,0.7306768980476843,0.0096215522771007,0.0071526822558459,0.0335271735228659,0
0.0067748398048601,0.2736216449801876,0.0041693393200769,0.0049518569463548,0.042932012348338,0
0.0067748398048601,0.0295381343537425,0.0019243104554201,0.0011004126547455,0.0371168066623591,0
0.0008105338818455,0.0002668584178384,0.00096215522771,0.0011004126547455,0.0018666092325364,0
0.8361039318539815,7.630835749764653e-05,0.0003207184092366,0.0,0.0004307559767391,0
0.4587927633088133,5.583335101389448e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0008105338818455,8.275002620417495e-06,0.0003207184092366,0.0005502063273727,0.0034460478139134,0
0.0084723730291027,7.083335576389599e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.2394898224472005,6.083335259722832e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.090321002003395,2.666667511111379e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0151707473734114,9.250002929167591e-07,0.0,0.0002751031636863,0.0,1
0.0008105338818455,0.0008037502545209,0.0,0.0002751031636863,0.0035896331394931,0
0.0008105338818455,0.001513217145852,0.0003207184092366,0.0005502063273727,0.0021537798836958,0
0.0067748398048601,0.0273733920015741,0.0016035920461834,0.0019257221458046,0.0371168066623591,0
0.0216703115202862,6.750002137500677e-07,0.0,0.0002751031636863,0.0,1
0.0012693266451543,4.916668223611604e-07,0.0,0.0002751031636863,0.0,1
0.0008105338818455,0.0002737417533515,0.0003207184092366,0.0005502063273727,0.0027281211860147,0
0.0008105338818455,0.000504908493221,0.0,0.0002751031636863,0.0034460478139134,0
0.8066800226337763,5.416668381944987e-07,0.0,0.0002751031636863,0.0004307559767391,0
0.0003364480264264,6.858335505139576e-06,0.0006414368184733,0.0002751031636863,0.0,1
0.0183670036244628,4.666668144444912e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0067748398048601,0.0444186723992462,0.0012828736369467,0.0002751031636863,0.0033024624883336,0
0.0067748398048601,0.9842894283583188,0.0038486209108402,0.0033012379642365,0.0147174958719218,0
0.0067748398048601,0.9842199950029984,0.0044900577293136,0.0046767537826685,0.0276401751740972,0
0.0515530135038003,4.4166680652782203e-07,0.0,0.0002751031636863,0.0,1
0.0067748398048601,0.0186078725591596,0.0022450288646568,0.0024759284731774,0.0541316677435566,0
0.0918961904907553,2.4166674319446866e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0067748398048601,0.9312945199099312,0.023733162283515,0.0297111416781293,0.1462416541029506,0
